brand,count,revenue
blackberry,35,11322.449912071228
machete,35,1660.2300415039062
bethesda,35,821.7899990081787
hiper,35,609.0600070953369
rockforce,35,2818.6500301361084
finish,35,628.1699965000153
goo.n,34,588.7799806594849
mbs,34,3839.799980163574
aria,34,5157.9700927734375
fivestars,34,807.0099906921387
harley-davidson,34,5354.819961547852
steppuzzle,34,1216.5199584960938
dsp,34,1099.5499877929688
winca,34,11639.909912109375
bruder,33,2038.8399934768677
domani-spa,33,7155.4700927734375
besty,33,370.6100034713745
forcekraft,33,2986.930046081543
capcom,33,1725.8099899291992
deeper,33,11769.519821166992
salmo,33,486.09000301361084
first,33,1074.0999755859375
motul,32,1193.5699787139893
christina,32,819.8699932098389
medeli,32,12067.209991455078
tomford,32,2052.529983520508
topface,32,122.80999994277954
fenix,32,4902.780082702637
sakura,32,585.2299938201904
niio,32,1032.600009918213
samga,32,415.47999572753906
edifier,31,2391.359983444214
orico,31,536.7200043201447
micmax,31,626.8199863433838
carhome,31,526.6899929046631
laurastar,31,39705.82019042969
sheba,31,4211.179948806763
rossinka,31,938.8999977111816
roborock,31,14206.10986328125
firman,31,9040.029998779297
timson,31,528.9200038909912
isntree,31,602.3299977779388
mebelgrad,30,1466.400032043457
aquapick,30,2367.4799194335938
tech-line,30,8159.889862060547
bovidix,30,711.4700107574463
mersco,30,2471.100082397461
byintek,30,4694.460113525391
travelite,30,3622.969970703125
leatherman,30,3456.009979248047
fiesta,30,5070.839914321899
siger,30,2597.9199829101562
plextor,30,2255.270004272461
melitta,30,8232.930172920227
intro,29,442.18999314308167
pinskdrev,29,29582.660202026367
walfix,29,485.0300016403198
akvaton,29,5995.329902648926
snowcap,29,1849.3800582885742
dynamic,29,2906.649948120117
lumme,29,776.9199876785278
sinbo,29,796.6499843597412
spur,29,909.8999767303467
babys,29,1255.1299934387207
veho,29,449.0700054168701
wurth,29,825.1200008392334
alligator,29,1162.4300155639648
koopman,29,493.92000126838684
dox,29,188.0400013923645
lina,28,1009.1200256347656
chigo,28,10721.999969482422
maxima,28,761.8199939727783
byredo,28,6564.989944458008
caprice,28,1999.799976348877
hanowa,28,5001.390037536621
ortega,28,2935.9699897766113
redbo,27,9134.50991821289
riviera,27,13226.780090332031
azzaro,27,1619.5800018310547
europrint,27,378.340003490448
elna,27,10853.910041809082
head,27,6014.809852600098
eviza,27,3846.7901458740234
anta,27,3065.0299758911133
jockey,27,2573.279983520508
biotech,27,1570.9900035858154
zalman,27,1205.350009918213
nillkin,27,204.69000017642975
visavis,27,276.459997177124
beeline,27,1162.040023803711
ballarini,26,942.310004234314
mexx,26,590.9899892807007
verossa,26,1063.1200256347656
tv-shop,26,662.4799880981445
giornonotte,26,17623.660278320312
regent,26,2403.8199920654297
pny,26,10032.100158691406
barty,26,3982.6700401306152
kolibri,26,11822.850172042847
schaublorenz,26,10789.839950561523
ride,26,6788.839942932129
cnd,26,2652.0200412273407
sunfull,26,1405.5600357055664
tutis,26,10570.020050048828
kronasteel,26,4270.400005340576
forsage,26,3835.8600006103516
vladi,26,909.2200241088867
acv,26,1581.1599941253662
now,26,460.90999603271484
zanussi,26,6121.740005493164
columbia,26,3406.099973678589
cartier,25,6836.59005355835
condtrol,25,5259.3400802612305
tamiteks,25,1225.8199920654297
orto-bed,25,7475.3699951171875
dizel,25,2951.1100540161133
avs,25,1640.1999702453613
origins,25,1038.8399868011475
muscletech,25,1197.9199886322021
alcon,25,447.1200065612793
centrpravilnogosna,25,8705.500061035156
alser,25,16812.8798828125
erbis,25,1910.05002450943
dsland,24,13809.909729003906
joerex,24,358.89000511169434
smartrike,24,3584.6600303649902
art-visage,24,85.33999967575073
mtx,24,1899.1699981689453
guangwei,24,301.7599983215332
profiko,24,2728.439956665039
boto,24,3292.1500091552734
havit,24,978.9900016784668
startline,24,7461.9200439453125
fissman,24,2144.3899478912354
festool,24,20497.94970703125
skagen,24,4202.910026550293
porsche,24,3397.68017578125
walkmaxx,24,1095.8999862670898
jetair,23,4457.019989013672
suunto,23,10661.079986572266
battipav,23,5411.600002288818
nobby,23,363.6400032043457
birusa,23,5886.139991760254
tuffoni,23,2689.420051574707
avel,23,1885.46000289917
homy,23,639.3999824523926
kiddieart,23,583.099983215332
fancy,23,345.76000356674194
viewsonic,23,9226.910034179688
akg,23,4349.590049743652
noktamakro,23,7373.150054931641
rodi,23,954.3700065612793
joyroom,23,327.2099905014038
spinmop,23,461.51999497413635
sinotex,23,2286.219985961914
arrivo,23,2094.820037841797
reima,23,3422.919952392578
olympus,22,16631.260047912598
calve,22,495.43999910354614
onkron,22,1098.0299987792969
master,22,1899.3400268554688
cifyurm,22,611.649995803833
topicrem,22,332.51999855041504
cablexpert,22,756.8800067901611
nzxt,22,3677.940010070801
moonybaby,22,2513.990005493164
wahl,22,1353.6699829101562
rucelf,22,3172.370014190674
bambini,22,2470.8899879455566
micio,22,2387.0899810791016
rockstargames,22,915.8000144958496
silva,22,7942.279880523682
leefitness,22,4004.640151977539
rubineta,22,1136.330005645752
neposeda,22,555.0599899291992
victorinox,22,687.0399875640869
xgimi,22,20153.529846191406
husqvarna,22,8841.560165405273
ast,22,132.86000037193298
nz,22,4651.310028076172
promozer,22,456.6299991607666
kativa,22,255.3599967956543
niznekamsksina,22,1040.21000289917
berlingerhaus,22,889.3500137329102
likatoprofessional,22,264.79999923706055
ugreen,21,248.95999813079834
evrodetal,21,4556.089935302734
simba,21,864.7400150299072
amouage,21,5813.3900356292725
dremel,21,2559.4200172424316
coopervision,21,602.3799819946289
keune,21,809.180009841919
ty,21,130.95999813079834
alphaline,21,1904.5500221252441
riko,21,7062.179901123047
alutec,21,14245.399932861328
dds,21,4881.170104980469
kipocket,21,264.80999279022217
roamer,21,7604.840042114258
ombra,21,5690.359939575195
barer,21,202.68999767303467
amalbooks,21,235.98000049591064
otan,21,11943.650085449219
avizor,21,136.9900004863739
radaway,21,14075.460205078125
technomax,21,3324.5099487304688
yacco,21,641.1799840927124
rextor,21,1088.7000274658203
konlega,21,3778.5298461914062
greentek,21,380.4200029373169
a-mega,21,1940.1500148773193
yusufhali,21,4420.979965209961
genki,21,301.4299964904785
wonderlab,21,212.19999313354492
crosby,21,883.669994354248
admira,21,3451.859893798828
thrustmaster,20,6595.169982910156
singer,20,3817.189987182617
polar,20,6068.09001159668
franke,20,4333.3000411987305
tutti,20,792.7999801635742
medalist,20,2165.550003051758
x-race,20,4711.039947509766
kpt,20,3768.199981689453
tokler,20,1818.1899681091309
sisley,20,3038.3199157714844
lexmark,20,1390.0
weekend,20,13760.959930419922
tonar,20,891.9499969482422
suave,20,2115.9200134277344
pdw,20,7698.520080566406
x-level,20,290.6599979400635
heyner,20,2514.360023498535
sksportivnaakollekcia,20,729.7199974060059
starway,20,270.7400064468384
solomon,20,5446.489852905273
joyor,20,12971.500061035156
patrino,20,1827.1399993896484
centek,20,767.7699851989746
welss,19,1374.599983215332
author,19,4731.389907836914
blackvue,19,7439.4000244140625
erdenet,19,4792.939895629883
kawai,19,22261.449829101562
naturehike,19,1268.4800162315369
vardoven,19,12510.020141601562
longines,19,32196.439453125
coolfort,19,1334.4400024414062
maestro,19,804.1799964904785
vt,19,492.27999687194824
annaanna,19,594.0300025939941
on,19,1305.5
polaroid,19,1193.3199996948242
cellio,19,611.2299652099609
note,19,218.0600028038025
ariete,19,5440.450256347656
bravat,19,1868.2300148010254
can-am,19,4032.590118408203
gulliver,19,417.11000061035156
baboo,18,441.92998456954956
nikotex,18,1685.2900199890137
jinjianfeng,18,625.5
marley,18,951.7099962234497
moon,18,8013.689952850342
cavaletto,18,3630.9999084472656
nitecore,18,1544.3999767303467
dirkje,18,699.340015411377
homeart,18,421.66999411582947
babykiss,18,3912.6600341796875
tsubaki,18,192.62000179290771
milwaukee,18,3807.310028076172
remonte,18,1319.239974975586
lorus,18,1359.8800010681152
anon,18,1783.4299926757812
agu,18,1556.0600051879883
magellan,18,291.6499967575073
krups,18,9326.869689941406
valentino,18,1369.520004272461
leo,18,1965.4300270080566
payot,18,903.8399963378906
rochas,18,1064.3099880218506
ducray,18,370.1499938964844
basik,18,359.37999534606934
meinl,18,1586.4000358581543
optoma,18,8786.429962158203
sabyrzhanayrin,18,480.83998680114746
blackbox,18,2457.809989929199
doliva,18,228.89000248908997
helios,18,713.6400032043457
dendy,17,1039.4399871826172
adelline,17,251.49999421834946
festina,17,1402.370002746582
metsui,17,859.9499931335449
fanline,17,2788.709976196289
baratto,17,1370.9500045776367
huile,17,321.30999088287354
internedoors,17,2689.0899963378906
ferrino,17,1687.2800025939941
hangover,17,3890.1100311279297
caravanmusic,17,1531.5299377441406
houseofseasons,17,257.2999987602234
riche,17,478.1899948120117
petro-canada,17,249.4699945449829
bellamebel,17,17516.919555664062
easywalker,17,7087.710021972656
yamato,17,4943.319976806641
elf,17,1067.3099822998047
qvs,17,86.55999994277954
beautycreations,17,154.9300022125244
shakira,17,283.55999660491943
biwec,17,2317.5399475097656
laudio,17,2375.919967651367
shaik,17,4343.909927368164
karaja,17,306.57000160217285
ladida,17,491.8199977874756
greenway,17,1096.010009765625
roxy,17,1430.0500030517578
hjc,17,4015.5699157714844
benebaby,17,1747.8199844360352
ching-ching,17,1788.669994354248
davidoff,16,620.4599952697754
cube,16,11118.449890136719
bombbar,16,355.2899856567383
polese,16,564.0999965667725
skytech,16,411.3599853515625
essence,16,54.69999957084656
scoole,16,433.6599922180176
albertocasiano,16,888.0600166320801
air-cool,16,237.67000198364258
domasnijocag,16,313.1399974822998
sjrc,16,4700.550033569336
schecter,16,6622.880035400391
erisson,16,576.6400146484375
mima,16,4515.409965515137
jasic,16,8978.369995117188
kuttenkeuler,16,475.04000663757324
wortex,16,900.0099830627441
tenda,16,506.20000171661377
fornelli,16,4756.499923706055
dearest,16,741.280029296875
kastamonu,16,259.3399963378906
tch,16,1372.0199813842773
meade,16,2484.3399658203125
vitaluce,16,469.5700044631958
korg,16,13430.180068969727
holiday,16,1872.3200302124023
e-blue,16,4611.459842681885
tucano,16,549.0999984741211
samo,16,214.54000425338745
zemex,16,1366.4799995422363
ski-doo,16,4490.369964599609
victoriassecret,16,241.89999389648438
kerasys,16,87.6700005531311
fengnix,16,2429.919921875
sledopyt,16,1224.1300086975098
kovroff,16,112.76999855041504
tega,15,164.36999702453613
didistyle,15,579.1500091552734
xinyu,15,130.84999465942383
juki,15,5452.369934082031
kettler,15,13423.199951171875
nuxe,15,235.04000091552734
exnihilo,15,568.8600044250488
electronicsdeluxe,15,2667.6900177001953
mora,15,1660.0000038146973
jonnesway,15,3980.7899169921875
jacqueslemans,15,2064.400032043457
rado,15,29344.3505859375
pccooler,15,268.5700011253357
rostok-mebel,15,2130.1500244140625
gehwol,15,203.00999689102173
peak,15,1559.6499786376953
ninebot,15,7989.909820556641
panouge,15,1214.9800338745117
d-clinic,15,457.1400032043457
osman,15,3282.949966430664
hermes,15,2501.550033569336
selective,15,635.5400123596191
eksmo,15,97.84999942779541
lovular,15,281.0799961090088
edox,15,11561.679870605469
sasta,15,398.94999504089355
fitchbaby,15,587.8699798583984
phillips,15,2403.3100357055664
wingo,15,2949.939971923828
mio,15,2311.459987640381
dexp,15,2326.8200454711914
mediheal,15,376.029993057251
farmavita,15,488.5900058746338
dobrusskijfarforovyjzavod,15,1420.1100234985352
biomecanics,14,813.6699981689453
longstyle,14,3207.2599487304688
ara,14,2036.0198974609375
berkut,14,3297.6399841308594
indigo,14,924.8199691772461
ramili,14,589.909984588623
maisto,14,444.9500026702881
apc,14,867.6199913024902
behringer,14,2781.730049133301
wess,14,46.75999879837036
al-ko,14,4167.249954223633
alca,14,592.0599975585938
electro-voice,14,22574.849731445312
ipower,14,68.87000131607056
oris,14,20782.539672851562
gainward,14,6344.350082397461
brahner,14,1323.0599975585938
kingtony,14,881.8799886703491
vitebskiekovry,14,1435.3100051879883
fischer,14,1175.8500175476074
larsen,14,593.4399871826172
salomon,14,2768.629981994629
chieftec,14,1071.680004119873
quechua,14,1147.9299640655518
nubia,14,2081.0800018310547
deviser,14,1029.6100044250488
flormar,14,101.38999819755554
reluce,14,213.7899980545044
iiyama,13,2958.1000061035156
kunlun,13,3879.1099243164062
puckator,13,241.77000045776367
ambition,13,139.22000217437744
seiko,13,8638.830123901367
bissell,13,4784.3701095581055
prology,13,1534.5700073242188
mak,13,10116.179870605469
takeit,13,210.22000002861023
sariel,13,87.85999917984009
waterpik,13,2207.290023803711
medela,13,1572.7400436401367
makeblock,13,4215.750022888184
terra,13,1651.0400085449219
corsair,13,1964.130012512207
popov,13,1494.190040588379
skylor,13,1029.6600341796875
hyper,13,797.3500137329102
noppies,13,409.3000011444092
madina,13,601.0899925231934
yunteng,13,813.9200019836426
elite,13,76.20999956130981
apache,13,3168.4400329589844
lcf,13,204.35000038146973
fisherman,13,598.2299976348877
globber,13,1072.279987335205
coccinelle,13,5327.15007019043
vasilisa,13,296.0600051879883
taller,13,268.9400005340576
zhejiang,13,652.2099761962891
nortec,13,918.3200035095215
mars,13,776.4399862289429
travellight,13,785.8499932289124
ogreen,13,2407.2899780273438
pandect,13,3956.519989013672
biostar,13,662.0199890136719
naughtydog,13,206.8599967956543
krk,13,5622.070007324219
raceready,13,3989.8299560546875
barokko,13,160.3199987411499
arena,12,419.03999423980713
momert,12,675.6700057983398
floresan,12,44.619999051094055
joonies,12,154.7599983215332
poopsie,12,1033.6100025177002
maxi,12,362.40999603271484
qq,12,271.01000213623047
armos,12,3815.7999267578125
rw,12,822.1200084686279
vectron,12,4012.43994140625
alerana,12,95.89999914169312
bushnell,12,2445.039939880371
jkexer,12,11945.830078125
sportop,12,14234.580078125
piatnik,12,261.4799976348877
homage,12,988.4400100708008
elegant,12,143.6399974822998
carwel,12,2546.2400817871094
acm,12,387.500018119812
gracecole,12,199.4000015258789
guerisson,12,174.1800034046173
kmk,12,2916.0900115966797
granicom,12,676.4599990844727
perina,12,1060.6600036621094
ricoh,12,1164.4400177001953
teamgroup,12,509.2400097846985
sirius,12,157.56000137329102
hayali,12,934.3800010681152
bumbleride,12,4190.169998168945
touchbeauty,12,491.72999572753906
dickie,12,236.01000022888184
forza,12,1368.9400024414062
dcshoes,12,4543.760070800781
moliabal,12,383.33999252319336
andeks,12,2007.4799194335938
holicy,12,4507.230087280273
illumico,12,697.5400009155273
whistler,12,595.6699981689453
evga,12,15351.240356445312
esse,12,659.6200084686279
arpenaz,12,125.47999954223633
geneticlabnutrition,11,168.9099988937378
bond,11,254.8700008392334
jack,11,6226.570068359375
fitwell,11,1251.739974975586
knauf,11,50.55000019073486
bibalina,11,189.75
cityup,11,693.6199989318848
colgate,11,158.2900037765503
quatro,11,2399.030044555664
brkpress,11,144.29999828338623
novatex,11,949.1999969482422
hotwheels,11,420.6599998474121
tpmaster,11,226.4900016784668
hollicy,11,2135.4600524902344
iddis,11,993.2499694824219
dagee,11,32.230000734329224
glamvers,11,1552.4200191497803
trek,11,5775.959930419922
baldessarini,11,648.1099891662598
nioxin,11,473.6799850463867
dilis,11,119.1899995803833
lite-on,11,384.23999786376953
pangao,11,1153.479995727539
arsi,11,580.2000007629395
zotac,11,2185.570037841797
inglesina,11,4713.110084533691
fiio,11,830.5600204467773
advan,11,4170.02001953125
alexandre.j,11,1296.4599685668945
lemaks,11,3423.0001220703125
gembird,11,189.74000310897827
esthetichouse,11,95.26000213623047
insight,11,138.6399965286255
tima,11,243.05999946594238
gskill,11,1340.859992980957
cobra,11,1816.270004272461
colourpop,11,339.78999519348145
nadoba,11,1123.0400123596191
antika,11,954.2000045776367
teka,11,3501.470054626465
maxcity,11,481.35998153686523
michaelkors,11,3873.4600830078125
drgans,11,671.2899932861328
eltreco,11,7220.2901611328125
jinyu,11,2670.5900268554688
carlsbad,10,2712.3001098632812
elica,10,1738.8100204467773
graf,10,274.7499942779541
broomer,10,3886.8499755859375
wuw,10,75.71999931335449
nutribullet,10,710.4399871826172
kapousprofessional,10,34.99000000953674
nacon,10,1158.3000183105469
coleman,10,2851.630039215088
quinny,10,3849.790084838867
loreal,10,52.61000061035156
mebelazii,10,3289.4799880981445
humana,10,80.13999795913696
ezetil,10,2311.260009765625
royalblack,10,520.4000091552734
flavia,10,3069.8700256347656
krosno,10,94.31000328063965
koss,10,348.07000851631165
babyono,10,255.12000274658203
mebels,10,1215.0
dub,10,66.55999946594238
inkax,10,41.059999227523804
am.pm,10,4283.960075378418
graphite,10,868.4800109863281
dahon,10,4239.469970703125
shindo,10,651.9799957275391
outwell,10,567.5999917984009
irest,10,943.9400177001953
eco,10,727.1600284576416
finezza,10,201.84999465942383
opadiris,10,1190.0800094604492
simpleparenting,10,3835.4000854492188
dayun,10,12793.1005859375
line,10,675.6400108337402
demiray,10,1060.2999877929688
venta,10,2979.820022583008
minimotors,9,14074.989990234375
jackson,9,2495.8199462890625
syntrax,9,291.25999641418457
legeartis,9,4021.52001953125
agatharuizdelaprada,9,418.2900047302246
vulli,9,168.17999839782715
mapex,9,6042.220062255859
eurogold,9,69.29999828338623
magma,9,1047.6300201416016
ronas,9,329.50000762939453
simurg,9,2775.120086669922
rezult,9,148.74999904632568
bohemia,9,1483.5999870300293
flexter,9,821.1099700927734
volkl,9,3240.990020751953
bykilian,9,401.5499954223633
jomalone,9,231.65999507904053
colombo,9,359.8299980163574
sunday,9,2447.9100952148438
stolplit,9,3533.430034637451
alumet,9,562.6900043487549
riken,9,196.9199924468994
bela,9,116.9999989271164
romax,9,1385.3800048828125
dk,9,2484.2299194335938
rozenbal,9,114.27999782562256
hotmom,9,3662.5999755859375
centara,9,433.46999740600586
scivation,9,302.4200134277344
tempish,9,396.6800003051758
segotep,9,240.04000282287598
swissline,9,201.0900001525879
senci,9,14765.780334472656
rode,9,1482.6799697875977
lifedeco,9,473.40000915527344
cettua,9,26.019999980926514
schreuders,9,457.67000579833984
vossen,9,3474.9900512695312
dfc,9,1510.469970703125
arcodoro,9,349.13000869750977
kolo,9,1618.5199584960938
creo,9,770.6299819946289
ecolab,9,43.75
tamish,9,97.29999780654907
spinmaster,9,1251.0
bugaboo,9,6272.499816894531
s-oil,9,141.31999969482422
deerma,9,198.99000549316406
wilson,8,537.3599948883057
blumarine,8,300.6399974822998
amatis,8,655.9900016784668
bugati,8,1919.6700134277344
luris,8,208.34000205993652
boucheron,8,318.439998626709
rokids,8,1045.0600128173828
rotor,8,515.319995880127
frozen,8,166.9699993133545
polti,8,1393.5700073242188
gesso,8,479.7300033569336
kawasaki,8,823.5499954223633
ibanez,8,2261.5800170898438
tognana,8,458.6999988555908
divalux,8,6352.699951171875
ronthompson,8,205.1599998474121
qazprotein,8,134.1200008392334
wellneo,8,267.5199890136719
takamine,8,9273.13996887207
graffiti,8,644.630012512207
daiwa,8,776.3400001525879
kaier,8,2960.179931640625
elco,8,183.27999877929688
kelly,8,3098.6000061035156
leica,8,1419.4099960327148
mibb,8,2676.7899780273438
brumer,8,1132.56005859375
nero,8,232.0800018310547
shogun,8,5148.1600341796875
stalker,8,1500.7699890136719
hanma,8,2759.43994140625
steelpower,8,210.32000160217285
taxi,8,524.4799995422363
incar,8,971.6899871826172
redken,8,223.11999893188477
blueseven,8,411.8600082397461
pro-karaoke,8,1595.9099578857422
shiraz,8,3632.000015258789
alctron,8,1557.0600051879883
dongma,8,1849.9900207519531
bonita,8,71.04000091552734
florentina,8,1258.7200088500977
otex,8,1955.5599975585938
blenderbottle,8,182.89999961853027
myprotein,8,321.69000244140625
beurer,8,471.36999702453613
helvetia,8,9509.4404296875
adagio,8,895.7799835205078
stinger,8,716.3699989318848
farmstay,8,91.37999773025513
ferrari,8,1202.1200256347656
fantasia,8,2177.3499755859375
konami,8,432.239990234375
sunmi,8,1647.43994140625
viking,8,3537.540008544922
cullmann,8,539.5300102233887
castorland,8,38.480000734329224
abtoys,8,370.4800109863281
aston,8,94.78000164031982
belkin,8,108.39999914169312
deestone,8,2499.4000244140625
sly,8,270.36999893188477
destra,8,278.0000114440918
solaris,8,526.7199954986572
scher-khan,7,571.4199981689453
kingslong,7,274.1300048828125
relouis,7,18.520000219345093
cyberpower,7,983.3799896240234
constancy,7,1846.8799743652344
lol,7,595.4700088500977
normann,7,180.17999839782715
ssm,7,1269.0299797058105
witerra,7,256.55999755859375
sibrteh,7,759.3199996948242
exclusive,7,360.3599967956543
clarion,7,597.1399993896484
kovea,7,432.29000091552734
studioprofessional,7,20.179999589920044
miele,7,2304.5400390625
calvinklein,7,1353.8299827575684
bro,7,416.11000061035156
mz,7,293.2699966430664
salvatoreferragamo,7,487.010009765625
gauss,7,43.70000076293945
fit-rx,7,115.04999828338623
dsquared,7,1449.97998046875
autopower,7,877.2799987792969
qnt,7,40.549999713897705
fitbit,7,1261.1200256347656
leaderkids,7,308.87001037597656
babybotte,7,225.99999618530273
softoy,7,86.00999927520752
tobot,7,270.4700012207031
kuppersberg,7,3779.2300872802734
bwell,7,396.41000747680664
jeep,7,1052.2699890136719
anskin,7,40.52999973297119
davinci,7,252.2800064086914
zhejiangjiajia,7,1488.0800323486328
manke,7,1792.6200256347656
colorfix,7,73.63000011444092
skillmax,7,903.5200042724609
cannondale,7,6883.810089111328
miracase,7,167.10999488830566
bloomsbury,7,108.14000129699707
blam,7,2531.5999908447266
neoclassic,7,48.09000110626221
maxi-cosi,7,1216.7300262451172
jura,7,7701.679946899414
laufen,7,2072.609962463379
omoikiri,7,1335.3200073242188
polo,7,105.8499984741211
aardwolf,7,219.09999465942383
gamdias,7,651.6100006103516
atomic,7,1563.329990386963
nutrend,7,115.43999981880188
amos,7,2004.5999603271484
cailyn,7,178.37000274658203
mefro,7,398.98999786376953
fendi,7,322.310001373291
prestige,7,1668.7899932861328
grillver,7,817.1500015258789
amefa,7,912.8800048828125
mantra,7,1160.1699676513672
kapous,7,35.40000009536743
zobo,7,1494.5600128173828
protherm,7,4165.239990234375
lonex,7,1174.2900085449219
babygo,7,593.3000068664551
oster,7,884.7800102233887
marta,7,177.4699993133545
scooter,7,182.36999893188477
acqua,7,20.72000026702881
htw,7,3296.5099487304688
popurri,7,73.8899998664856
skil,7,702.7299957275391
san,6,442.9400100708008
jika,6,192.80999565124512
musclepharm,6,552.9099922180176
derspur,6,290.3399963378906
babolat,6,418.0300006866455
hori,6,996.1899871826172
minelab,6,5637.2098388671875
obi,6,1981.4399719238281
schwinn,6,3003.9600219726562
gabor,6,683.1399993896484
yika,6,324.3600082397461
ves,6,118.18999671936035
fitnessbody,6,27.180001258850098
naomi,6,754.0599899291992
dometic,6,2130.78995513916
autovirazh,6,352.8000030517578
zimakrasavica,6,93.88000011444092
ural,6,1142.8799743652344
funville,6,129.17999839782715
ravenol,6,139.520001411438
era,6,83.99999761581421
batik,6,32.27999973297119
ww,6,87.3700008392334
abk,6,69.3600025177002
damask,6,414.4300003051758
henglei,6,144.67000198364258
evamosaic,6,26.09999918937683
tanglewood,6,1603.6599731445312
mustela,6,81.45999908447266
merkurij,6,1228.9700164794922
tizo,6,71.17000102996826
defalucy,6,53.54999923706055
kerastase,6,364.3499984741211
global,6,26.87999939918518
bair,6,749.0400009155273
concept,6,69.8899998664856
tesoro,6,324.4600067138672
dls,6,1012.8999938964844
lorealparis,6,67.4000015258789
motorguide,6,1204.6499633789062
altair,6,702.7100067138672
koelf,6,80.59000205993652
desatoekorolevstvo,6,112.33999967575073
alexrojo,6,417.0
milano,6,1176.6100311279297
basic,6,2212.1400146484375
g-cube,6,88.83000040054321
seintex,6,171.18000411987305
otani,6,1709.3899841308594
catunltd,6,405.43001556396484
artway,6,602.3199844360352
marmiton,6,42.32999897003174
mebberi,6,5253.510009765625
chairman,6,1678.0500106811523
kink,6,2361.4799194335938
wincars,6,440.45999908447266
afox,6,741.9099884033203
pinghudakebabycarrier,6,2391.5700073242188
serebroff,6,205.52000045776367
monro,6,172.92999935150146
babylock,6,9875.519897460938
liv,6,2263.6299896240234
oxygen,6,4401.510009765625
g.skill,6,799.6799926757812
clever,6,27.569999933242798
shua,6,10031.610107421875
kontinent,6,139.52000045776367
korting,6,1007.359992980957
korin,6,680.0600128173828
foligain,6,169.1400032043457
stokke,6,1335.7200012207031
zongshen,6,1744.47998046875
prolike,6,294.4500045776367
ultraflash,6,67.33999919891357
yoshioki,6,74.15999794006348
strong,6,679.5600128173828
keddo,6,244.18000411987305
yota,6,172.45999717712402
k.k.y.,6,87.26999759674072
bravis,6,120.63999938964844
enermax,6,484.29998779296875
mosconi,6,3397.7999267578125
beyblade,5,289.17999267578125
trianglegroup,5,382.24998474121094
pierrelannier,5,764.4999847412109
tesler,5,384.7999954223633
sdt,5,397.94000244140625
x-foot,5,527.7000045776367
roca,5,462.15999603271484
edcon,5,401.55999755859375
nord,5,249.03000259399414
manhattan,5,40.77999973297119
tundra,5,275.0499973297119
allocacoc,5,49.280001640319824
celine,5,4222.239990234375
atrai,5,598.4500122070312
zuru,5,64.20000076293945
telefunken,5,122.25000381469727
orla,5,3418.3800048828125
zarkoperfume,5,128.69999885559082
mersedes-benz,5,1023.2100067138672
desigual,5,78.27999877929688
nascitaprofessional,5,178.89999389648438
cezaris,5,753.8299865722656
gladen,5,956.260009765625
delkor,5,594.5999908447266
uvelirnyetradicii,5,105.66000080108643
yokito,5,65.11999988555908
naranda,5,432.4600067138672
organicshop,5,13.250000476837158
quiksilver,5,1792.3100280761719
permanence,5,3616.429946899414
genebre,5,818.3899955749512
greenpro,5,209.9099998474121
dispho,5,160.9000015258789
chub,5,193.0500030517578
halmar,5,1073.1700057983398
delimano,5,205.79999542236328
lotos,5,1336.0600128173828
drsea,5,62.55000019073486
zic,5,97.82000160217285
bestlife,5,60.76000118255615
mjx,5,2367.6499938964844
lubimyjdom,5,1155.1800231933594
tontarelli,5,37.459999084472656
versus,5,1505.6000061035156
upright,5,112.67000102996826
mastela,5,360.1100082397461
daiwerina,5,77.1999979019165
yamaguchi,5,430.50999450683594
kisswill,5,9.430000066757202
yema,5,243.25000762939453
cellucor,5,195.0000057220459
renegade,5,5855.999755859375
hobot,5,2895.1000061035156
stonelock,5,864.8700103759766
framesi,5,135.1299991607666
bresser,5,1472.3499908447266
estel,5,22.37999963760376
trefl,5,29.469999313354492
freeway,5,127.39999771118164
