main_category,subcategory_1,count,main_cat_index,subcat_1_index,subcat_1_index_adjusted
electronics,smartphone,720665,1.0,42.0,55.0
appliances,kitchen,109465,2.0,1.0,14.0
electronics,audio,81894,1.0,4.0,17.0
electronics,video,52020,1.0,56.0,69.0
appliances,environment,44049,2.0,20.0,33.0
electronics,clocks,41143,1.0,13.0,26.0
computers,notebook,34023,4.0,31.0,44.0
auto,accessories,21339,10.0,3.0,16.0
apparel,shoes,19609,0.0,37.0,50.0
construction,tools,15815,9.0,2.0,15.0
electronics,tablet,11741,1.0,46.0,59.0
computers,peripherals,11600,4.0,32.0,45.0
computers,components,8968,4.0,0.0,13.0
furniture,living_room,8387,5.0,30.0,43.0
appliances,iron,8303,2.0,24.0,37.0
electronics,telephone,8076,1.0,47.0,60.0
computers,desktop,7013,4.0,16.0,29.0
furniture,bedroom,5859,5.0,7.0,20.0
appliances,personal,5803,2.0,33.0,46.0
kids,carriage,4955,3.0,11.0,24.0
furniture,kitchen,4922,5.0,1.0,14.0
appliances,sewing_machine,4848,2.0,35.0,48.0
accessories,bag,3015,7.0,5.0,18.0
kids,toys,2425,3.0,49.0,62.0
kids,fmcg,1587,3.0,21.0,34.0
appliances,ironing_board,1554,2.0,25.0,38.0
sport,bicycle,1374,6.0,9.0,22.0
apparel,costume,1368,0.0,14.0,27.0
electronics,camera,1128,1.0,10.0,23.0
kids,skates,1088,3.0,39.0,52.0
sport,trainer,1060,6.0,50.0,63.0
kids,swing,812,3.0,45.0,58.0
kids,dolls,781,3.0,17.0,30.0
computers,ebooks,728,4.0,19.0,32.0
construction,components,685,9.0,0.0,13.0
accessories,wallet,676,7.0,57.0,70.0
medicine,tools,654,11.0,2.0,15.0
furniture,bathroom,588,5.0,6.0,19.0
stationery,cartrige,325,12.0,12.0,25.0
apparel,jeans,309,0.0,27.0,40.0
apparel,underwear,181,0.0,54.0,67.0
apparel,shirt,160,0.0,36.0,49.0
apparel,tshirt,151,0.0,52.0,65.0
sport,snowboard,144,6.0,43.0,56.0
apparel,dress,127,0.0,18.0,31.0
sport,ski,90,6.0,40.0,53.0
furniture,universal,87,5.0,55.0,68.0
apparel,jumper,84,0.0,28.0,41.0
country_yard,lawn_mower,82,8.0,29.0,42.0
apparel,trousers,72,0.0,51.0,64.0
apparel,belt,62,0.0,8.0,21.0
sport,tennis,57,6.0,48.0,61.0
accessories,umbrella,50,7.0,53.0,66.0
country_yard,cultivator,46,8.0,15.0,28.0
apparel,sock,40,0.0,44.0,57.0
apparel,scarf,18,0.0,34.0,47.0
apparel,glove,17,0.0,23.0,36.0
apparel,skirt,14,0.0,41.0,54.0
country_yard,furniture,4,8.0,22.0,35.0
apparel,shorts,4,0.0,38.0,51.0
apparel,jacket,1,0.0,26.0,39.0
